Publish,Brand,Category,Category Slug,Product Family,Family ID,Product Name,Model/SKU,In Stock,On Order,Mount / Hitch,Working Width (in.),Overall Width (in.),Height (in.),Length / Depth (in.),Weight (lb.),Capacity (lb.),HP Min,HP Max,PTO RPM,Key Specs,Short Description,Primary Image URL,Image Source Page,Manual / Catalog URL,Source Type,Research Status,QA Notes,Product Slug
Yes,CID,Root Grapples,root-grapples,Economy Root Grapple — Dual Cylinder,cid-economy-root-grapple-dual-cylinder,72 in. Economy Root Grapple — Dual Cylinder,ERG72,2,,Universal skid steer quick attach,72,,,,509,,,45,,Dual 2 x 8 in. cylinders; compact tractor design,CID 72 in. Economy Root Grapple — Dual Cylinder for Universal skid steer quick attach. Dual 2 x 8 in. cylinders; compact tractor design.,,https://www.ironcraftusa.com/skid-steer-grapple/economy-root-grapple/,,Current manufacturer page after brand transition,Legacy SKU — mapped,Inventory brand is CID; current official product is published under IronCraft. Confirm branding on physical stock/image. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-erg72
Yes,Ironcraft,Rotary Cutters,rotary-cutters,1200 Series Standard-Duty Rotary Cutter,ironcraft-1200-series-standard-duty-rotary-cutter,48 in. Standard-Duty Rotary Cutter with Chains,1204C-GR,0,,3-Point Cat 1,48,,,,538,,15,45,540,1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description,Ironcraft 48 in. Standard-Duty Rotary Cutter with Chains for 3-Point Cat 1. 1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description.,https://cdn.bfldr.com/71PUUW3G/at/qmsp9w2wfs6p5fvpb5j9tnj/1200_Series_Standard_Duty_Cutters.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/1200-series-rotary-cutter/,,Manufacturer site — option/suffix mapping,Legacy SKU — mapped,Inventory option suffix mapped to current base model; verify included chains/slip clutch configuration.,ironcraft-1204c-gr
Yes,Ironcraft,Rotary Cutters,rotary-cutters,1200 Series Standard-Duty Rotary Cutter,ironcraft-1200-series-standard-duty-rotary-cutter,60 in. Standard-Duty Rotary Cutter with Chains,1205C-GR,1,,3-Point Cat 1,60,,,,596,,25,45,540,1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description,Ironcraft 60 in. Standard-Duty Rotary Cutter with Chains for 3-Point Cat 1. 1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description.,https://cdn.bfldr.com/71PUUW3G/at/qmsp9w2wfs6p5fvpb5j9tnj/1200_Series_Standard_Duty_Cutters.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/1200-series-rotary-cutter/,,Manufacturer site — option/suffix mapping,Legacy SKU — mapped,Inventory option suffix mapped to current base model; verify included chains/slip clutch configuration.,ironcraft-1205c-gr
Yes,Ironcraft,Rotary Cutters,rotary-cutters,1200 Series Standard-Duty Rotary Cutter,ironcraft-1200-series-standard-duty-rotary-cutter,72 in. Standard-Duty Rotary Cutter with Chains,1206C-GR,0,,3-Point Cat 1,72,,,,726,,30,65,540,1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description,Ironcraft 72 in. Standard-Duty Rotary Cutter with Chains for 3-Point Cat 1. 1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description.,https://cdn.bfldr.com/71PUUW3G/at/qmsp9w2wfs6p5fvpb5j9tnj/1200_Series_Standard_Duty_Cutters.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/1200-series-rotary-cutter/,,Manufacturer site — option/suffix mapping,Legacy SKU — mapped,Inventory option suffix mapped to current base model; verify included chains/slip clutch configuration.,ironcraft-1206c-gr
Yes,Ironcraft,Rotary Cutters,rotary-cutters,1200 Series Standard-Duty Rotary Cutter,ironcraft-1200-series-standard-duty-rotary-cutter,72 in. Rotary Cutter with Slip Clutch & Chains,1206SCC,0,,3-Point Cat 1,72,,,,726,,30,65,540,1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description,Ironcraft 72 in. Rotary Cutter with Slip Clutch & Chains for 3-Point Cat 1. 1.5 in. cutting capacity; 540 RPM; chain guards noted in dealer description.,https://cdn.bfldr.com/71PUUW3G/at/qmsp9w2wfs6p5fvpb5j9tnj/1200_Series_Standard_Duty_Cutters.png?auto=webp&format=jpg&height=532&width=800,https://www.ironcraftusa.com/1200-series-rotary-cutter/,,Manufacturer site — option/suffix mapping,Legacy SKU — mapped,Inventory option suffix mapped to current base model; verify included chains/slip clutch configuration.,ironcraft-1206scc
Review,Braber,Snow Blowers,snow-blowers,Forward-Pull Snow Blower,braber-forward-pull-snow-blower,72 in. Forward-Pull Snow Blower,BE-PSB72G,2,,3-Point / PTO,72,,,,,,,,540,Forward-pull snow blower,Braber 72 in. Forward-Pull Snow Blower for 3-Point / PTO. Forward-pull snow blower.,,https://www.brabereq.com/whole-goods-snow-equipment-snow-blowers,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Manufacturer category page only,Needs dealer confirmation,"Confirm current exact model specs, weight, tractor HP range, and product image. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",braber-be-psb72g
Yes,Braber,Snow Blowers,snow-blowers,SBS 3-Point Two-Stage Snow Blower,braber-sbs-3-point-two-stage-snow-blower,50–54 in. Two-Stage Snow Blower,BE-SBS5054G,2,,3-Point Cat 1,50,54,,,520,,18,,540,14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available,Braber 50–54 in. Two-Stage Snow Blower for 3-Point Cat 1. 14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available.,,https://www.brabereq.com/snow-blower-be-sbs5054g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-sbs5054g
Yes,Braber,Snow Blowers,snow-blowers,SBS 3-Point Two-Stage Snow Blower,braber-sbs-3-point-two-stage-snow-blower,60–64 in. Two-Stage Snow Blower,BE-SBS6064G,2,,3-Point Cat 1,60,64,,,560,,22,,540,14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available,Braber 60–64 in. Two-Stage Snow Blower for 3-Point Cat 1. 14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available.,,https://www.brabereq.com/snow-blower-be-sbs6064g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-sbs6064g
Yes,Braber,Snow Blowers,snow-blowers,SBS 3-Point Two-Stage Snow Blower,braber-sbs-3-point-two-stage-snow-blower,66–70 in. Two-Stage Snow Blower,BE-SBS6670G,0,,3-Point Cat 1,66,70,,,580,,30,,540,14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available,Braber 66–70 in. Two-Stage Snow Blower for 3-Point Cat 1. 14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available.,,https://www.brabereq.com/snow-blower-be-sbs6670g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-sbs6670g
Yes,Braber,Snow Blowers,snow-blowers,SBS 3-Point Two-Stage Snow Blower,braber-sbs-3-point-two-stage-snow-blower,72–76 in. Two-Stage Snow Blower,BE-SBS7276G,1,,3-Point Cat 1,72,76,,,600,,40,,540,14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available,Braber 72–76 in. Two-Stage Snow Blower for 3-Point Cat 1. 14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available.,,https://www.brabereq.com/snow-blower-be-sbs7276g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-sbs7276g
Yes,Braber,Snow Blowers,snow-blowers,SBS 3-Point Two-Stage Snow Blower,braber-sbs-3-point-two-stage-snow-blower,84–88 in. Two-Stage Snow Blower,BE-SBS8488G,1,,3-Point Cat 1,84,88,,,743,,55,,540,14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available,Braber 84–88 in. Two-Stage Snow Blower for 3-Point Cat 1. 14 in. auger; 24 in. impeller; 340° manual chute rotation; hydraulic option available.,,https://www.brabereq.com/snow-blower-be-sbs8488g,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Catalog lists manual chute rotation with hydraulic kit optional; inventory description says 'with hyd chute'. Confirm installed kit. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-sbs8488g
Yes,Braber,Snow Blowers,snow-blowers,SBS Snow Blower Hydraulic Chute Kit,braber-sbs-snow-blower-hydraulic-chute-kit,Hydraulic Chute Rotation Upgrade Kit,SBSNHYDKIT,1,,SBS snow blower accessory,,,,,,,,,,Hydraulic chute rotation accessory for compatible SBS models,Braber Hydraulic Chute Rotation Upgrade Kit for SBS snow blower accessory. Hydraulic chute rotation accessory for compatible SBS models.,,https://www.brabereq.com/hydraulic-chute-rotation-kit-sbsnhydkit,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-sbsnhydkit
Yes,CID,Snow Plows,snow-plows,Compact Tractor Hydraulic Snow Plow,cid-compact-tractor-hydraulic-snow-plow,60 in. Compact Tractor Hydraulic Snow Plow,CTSPLOW60,0,,Universal skid steer quick attach,60,,,,485,,,45,,30° hydraulic angle; 2 x 6 in. cylinder,CID 60 in. Compact Tractor Hydraulic Snow Plow for Universal skid steer quick attach. 30° hydraulic angle; 2 x 6 in. cylinder.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/compact-snow-plow/,,Current manufacturer page after brand transition,Legacy SKU — mapped,Inventory brand is CID; current official product is published under IronCraft. Confirm branding and exact legacy SKU weights. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctsplow60
Yes,CID,Snow Plows,snow-plows,Compact Tractor Hydraulic Snow Plow,cid-compact-tractor-hydraulic-snow-plow,72 in. Compact Tractor Hydraulic Snow Plow,CTSPLOW72,0,,Universal skid steer quick attach,72,,,,516,,,45,,30° hydraulic angle; 2 x 6 in. cylinder,CID 72 in. Compact Tractor Hydraulic Snow Plow for Universal skid steer quick attach. 30° hydraulic angle; 2 x 6 in. cylinder.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/compact-snow-plow/,,Current manufacturer page after brand transition,Legacy SKU — mapped,Inventory brand is CID; current official product is published under IronCraft. Confirm branding and exact legacy SKU weights. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctsplow72
Yes,CID,Snow Plows,snow-plows,Compact Tractor Hydraulic Snow Plow,cid-compact-tractor-hydraulic-snow-plow,84 in. Compact Tractor Hydraulic Snow Plow,CTSPLOW84,0,,Universal skid steer quick attach,84,,,,548,,,45,,30° hydraulic angle; 2 x 6 in. cylinder,CID 84 in. Compact Tractor Hydraulic Snow Plow for Universal skid steer quick attach. 30° hydraulic angle; 2 x 6 in. cylinder.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/compact-snow-plow/,,Current manufacturer page after brand transition,Legacy SKU — mapped,Inventory brand is CID; current official product is published under IronCraft. Confirm branding and exact legacy SKU weights. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctsplow84
Review,CID,Snow Plows,snow-plows,Compact Tractor Hydraulic Snow Plow,cid-compact-tractor-hydraulic-snow-plow,96 in. Compact Tractor Hydraulic Snow Plow,CTSPLOW96,0,,Universal skid steer quick attach,96,,,,,,,45,,30° hydraulic angle; 2 x 6 in. cylinder,CID 96 in. Compact Tractor Hydraulic Snow Plow for Universal skid steer quick attach. 30° hydraulic angle; 2 x 6 in. cylinder.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/compact-snow-plow/,,Manufacturer family page only,Needs dealer confirmation,"Current official page did not expose a 96 in. compact model; confirm exact SKU, weight, and configuration. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.",cid-ctsplow96
Yes,Ironcraft,Snow Plows,snow-plows,Compact Tractor Hydraulic Snow Plow,ironcraft-compact-tractor-hydraulic-snow-plow,72 in. Compact Tractor Snow Plow — John Deere Mount,CTSPLOW72-JD45,2,,John Deere 45 loader,72,,,,516,,,45,,30° hydraulic angle; 2 x 6 in. cylinder,Ironcraft 72 in. Compact Tractor Snow Plow — John Deere Mount for John Deere 45 loader. 30° hydraulic angle; 2 x 6 in. cylinder.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/compact-snow-plow/,,Manufacturer site — mount variant mapping,Legacy SKU — mapped,Current product page covers the 72 in. compact plow; confirm the JD45 mount suffix and included mount. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-ctsplow72-jd45
Yes,Ironcraft,Snow Plows,snow-plows,Heavy-Duty Hydraulic Snow Plow,ironcraft-heavy-duty-hydraulic-snow-plow,84 in. Heavy-Duty Hydraulic Snow Plow,HDSPLOW84,1,,Universal skid steer; JD/Euro optional,84,,,,776,,,,,30° hydraulic angle; 3 x 6 in. cylinder; 1/2 in. AR400 cutting edge,Ironcraft 84 in. Heavy-Duty Hydraulic Snow Plow for Universal skid steer; JD/Euro optional. 30° hydraulic angle; 3 x 6 in. cylinder; 1/2 in. AR400 cutting edge.,,https://www.ironcraftusa.com/skid-steer-snow-equipment/heavy-duty-snow-plow/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-hdsplow84
Yes,CID,Snow Pushers,snow-pushers,Compact Tractor Snow Pusher with Pull-Back,cid-compact-tractor-snow-pusher-with-pull-back,60 in. Compact Tractor Snow Pusher with Pull-Back,CTSPUSH60,0,,Universal skid steer quick attach,60,,,,309,,,,,Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes,CID 60 in. Compact Tractor Snow Pusher with Pull-Back for Universal skid steer quick attach. Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes.,,https://cidattachments.com/compact-tractor-snow-pusher/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctspush60
Yes,CID,Snow Pushers,snow-pushers,Compact Tractor Snow Pusher with Pull-Back,cid-compact-tractor-snow-pusher-with-pull-back,72 in. Compact Tractor Snow Pusher with Pull-Back,CTSPUSH72,2,,Universal skid steer quick attach,72,,,,,,,,,Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes,CID 72 in. Compact Tractor Snow Pusher with Pull-Back for Universal skid steer quick attach. Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes.,,https://cidattachments.com/compact-tractor-snow-pusher/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctspush72
Yes,CID,Snow Pushers,snow-pushers,Compact Tractor Snow Pusher with Pull-Back,cid-compact-tractor-snow-pusher-with-pull-back,84 in. Compact Tractor Snow Pusher with Pull-Back,CTSPUSH84,2,,Universal skid steer quick attach,84,,,,,,,,,Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes,CID 84 in. Compact Tractor Snow Pusher with Pull-Back for Universal skid steer quick attach. Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes.,,https://cidattachments.com/compact-tractor-snow-pusher/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctspush84
Yes,CID,Snow Pushers,snow-pushers,Compact Tractor Snow Pusher with Pull-Back,cid-compact-tractor-snow-pusher-with-pull-back,96 in. Compact Tractor Snow Pusher with Pull-Back,CTSPUSH96,1,,Universal skid steer quick attach,96,,,,,,,,,Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes,CID 96 in. Compact Tractor Snow Pusher with Pull-Back for Universal skid steer quick attach. Pull-back design; 5/16 in. side wear plates; replaceable 1/2 in. AR400 skid shoes.,,https://cidattachments.com/compact-tractor-snow-pusher/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,cid-ctspush96
Yes,Braber,Subsoilers & Middle Busters,subsoilers-middle-busters,3-Point Middle Buster,braber-3-point-middle-buster,15 in. 3-Point Middle Buster,MB15N,2,,3-Point Cat 1,15,,,,110,,,40,,6–8 in. working depth,Braber 15 in. 3-Point Middle Buster for 3-Point Cat 1. 6–8 in. working depth.,,https://www.brabereq.com/3-point-hitch-middlebuster-mb15n,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-mb15n
Yes,Braber,Subsoilers & Middle Busters,subsoilers-middle-busters,3-Point Subsoiler,braber-3-point-subsoiler,2 in. Shank 3-Point Subsoiler,SS1RN,1,,3-Point Cat 1,2,,,,98,,,40,,12–22 in. working depth,Braber 2 in. Shank 3-Point Subsoiler for 3-Point Cat 1. 12–22 in. working depth.,,https://www.brabereq.com/3-point-hitch-subsoiler-ss1rn,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-ss1rn
Yes,Bad Boy,Tillers,tillers,Bad Boy Rotary Tiller,bad-boy-bad-boy-rotary-tiller,48 in. Class Rotary Tiller,BBRT48O,0,,3-Point Cat 1 or 2,42.75,51.75,,,658,,25,45,540,6.5 in. working depth; gear drive; 36 tines; slip clutch,Bad Boy 48 in. Class Rotary Tiller for 3-Point Cat 1 or 2. 6.5 in. working depth; gear drive; 36 tines; slip clutch.,,https://badboycountry.com/images/manuals/2020_manuals/BBM_Manual_Tiller_4-5-6_2020.pdf,https://badboycountry.com/images/manuals/2020_manuals/BBM_Manual_Tiller_4-5-6_2020.pdf,Official manufacturer manual,Verified — official catalog/manual,Inventory has suffix O; official manual is for the 4/5/6 ft. tiller family. Confirm exact current merchandising name. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,bad-boy-bbrt48o
Yes,Braber,Tillers,tillers,RTH Gear-Drive Rotary Tiller,braber-rth-gear-drive-rotary-tiller,48 in. RTH Rotary Tiller,BE-RTH120,0,,3-Point Cat 1,48,,,,529,,25,30,540,Gear drive; slip clutch; 4–5 in. working depth,Braber 48 in. RTH Rotary Tiller for 3-Point Cat 1. Gear drive; slip clutch; 4–5 in. working depth.,,https://www.brabereq.com/rth-rotary-tiller-be-rth120,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rth120
Yes,Braber,Tillers,tillers,RTH Gear-Drive Rotary Tiller,braber-rth-gear-drive-rotary-tiller,60 in. RTH Rotary Tiller,BE-RTH160,0,,3-Point Cat 1,60,,,,617,,35,40,540,Gear drive; slip clutch; 4–5 in. working depth,Braber 60 in. RTH Rotary Tiller for 3-Point Cat 1. Gear drive; slip clutch; 4–5 in. working depth.,,https://www.brabereq.com/rth-rotary-tiller-be-rth160,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rth160
Yes,Braber,Tillers,tillers,RTH Gear-Drive Rotary Tiller,braber-rth-gear-drive-rotary-tiller,72 in. RTH Rotary Tiller,BE-RTH180,0,,3-Point Cat 1,72,,,,661,,40,45,540,Gear drive; slip clutch; 4–5 in. working depth,Braber 72 in. RTH Rotary Tiller for 3-Point Cat 1. Gear drive; slip clutch; 4–5 in. working depth.,,https://www.brabereq.com/rth-rotary-tiller-be-rth180,https://farmerscoop.ca/wp-content/uploads/Agriease-Catalog-2025_Non-Priced-Small.pdf,Official product page and catalog,Verified — official catalog/manual,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-rth180
Yes,Ironcraft,Tillers,tillers,UH Series Heavy-Duty Tiller,ironcraft-uh-series-heavy-duty-tiller,85 in. UH Heavy-Duty Tiller,UH-84,0,,3-Point Cat 2,85,90,,,993,,50,65,540,Gear drive; 8 in. maximum working depth,Ironcraft 85 in. UH Heavy-Duty Tiller for 3-Point Cat 2. Gear drive; 8 in. maximum working depth.,,https://www.ironcraftusa.com/uh-series-tiller/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-uh-84
Yes,Ironcraft,Tillers,tillers,UL Series Gear-Drive Tiller,ironcraft-ul-series-gear-drive-tiller,48 in. UL Gear-Drive Tiller,UL-48,0,,3-Point Cat 1 or 2,48,53,,,397,,20,25,540,Gear drive; 7 in. maximum working depth,Ironcraft 48 in. UL Gear-Drive Tiller for 3-Point Cat 1 or 2. Gear drive; 7 in. maximum working depth.,,https://www.ironcraftusa.com/ul-series-gear-drive-tiller/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-ul-48
Yes,Ironcraft,Tillers,tillers,UL Series Gear-Drive Tiller,ironcraft-ul-series-gear-drive-tiller,60 in. UL Gear-Drive Tiller,UL-60,0,,3-Point Cat 1 or 2,60,65,,,441,,20,40,540,Gear drive; 7 in. maximum working depth,Ironcraft 60 in. UL Gear-Drive Tiller for 3-Point Cat 1 or 2. Gear drive; 7 in. maximum working depth.,,https://www.ironcraftusa.com/ul-series-gear-drive-tiller/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-ul-60
Yes,Ironcraft,Tillers,tillers,UM Series Rotary Tiller,ironcraft-um-series-rotary-tiller,60 in. UM Heavy-Duty Rotary Tiller,UM-56,0,,3-Point Cat 1,60,65,,,578,,25,50,540,Gear drive; 7 in. maximum working depth,Ironcraft 60 in. UM Heavy-Duty Rotary Tiller for 3-Point Cat 1. Gear drive; 7 in. maximum working depth.,,https://www.ironcraftusa.com/um-series-rotary-tiller/,,Official product page,Verified — official page,Official current specs list 60 in. working width despite dealer description '5 ft.'; confirm model plate. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-um-56
Yes,Ironcraft,Tillers,tillers,UM Series Rotary Tiller,ironcraft-um-series-rotary-tiller,73 in. UM Heavy-Duty Rotary Tiller,UM-72,0,,3-Point Cat 1,73,78,,,684,,25,50,540,Gear drive; 7 in. maximum working depth,Ironcraft 73 in. UM Heavy-Duty Rotary Tiller for 3-Point Cat 1. Gear drive; 7 in. maximum working depth.,,https://www.ironcraftusa.com/um-series-rotary-tiller/,,Official product page,Verified — official page,Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,ironcraft-um-72
Yes,Braber,Trailer Movers,trailer-movers,3-Point Trailer Mover,braber-3-point-trailer-mover,Lower-Connection 3-Point Trailer Receiver,BE-64.500.340Q,1,,3-Point Cat 1,,,,,26,,,,,Lower-connection receiver frame,Braber Lower-Connection 3-Point Trailer Receiver for 3-Point Cat 1. Lower-connection receiver frame.,,https://www.brabereq.com/lower-connection-3pt-trailer-receiver-64-500-340q,,Official product page,Verified — official page,Manufacturer part number omits the BE- prefix; inventory SKU retained. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-64-500-340q
Yes,Braber,Trailer Movers,trailer-movers,Heavy-Duty Trailer Mover,braber-heavy-duty-trailer-mover,Heavy-Duty 3-Point Trailer Mover,BE-64.500.344,2,,3-Point Cat 1–2,,,,,72,,,,,Includes interchangeable 2-5/16 in. ball,Braber Heavy-Duty 3-Point Trailer Mover for 3-Point Cat 1–2. Includes interchangeable 2-5/16 in. ball.,,https://www.brabereq.com/heavy-duty-trailer-mover-64-500-344,,Official product page,Verified — official page,Manufacturer part number omits the BE- prefix; inventory SKU retained. Manufacturer product/source page contains imagery; direct asset URL was not captured in this research pass.,braber-be-64-500-344
